T,Hm
28.411390605069865,103.68355516974799
10.179810484750226,31.725592356630322
22.54967496157881,80.9293869489681
10.352242897456847,50.279910076275435
-12.189371419412456,
9.987900144581372,61.83064438390567
20.92896570003999,79.59291968388696
17.773426404584555,81.69975130779925
-12.600893883815985,65.74719223773744
-3.7000519976533184,
-2.5286466657848568,
36.138958612121435,72.97157524709317
26.72634091212707,76.5526448027122
13.32860783923937,
9.667427660047288,54.81682036158231
5.553278920787941,56.96075831983465
34.50436973553255,97.32710995181833
4.9627523928994846,66.0139212417206
39.73261381408352,87.69265040543378
23.818162289743675,74.24442193088348
13.201133612139573,51.48250953784719
11.43634426844211,49.09223781655424
-15.346085800274615,35.857234804857534
9.009142654662735,66.2191923401306
1.9983339384173053,50.91911613912148
10.17231862102866,53.80655485124343
-1.5902374441764895,73.06953843773732
-1.232581744045481,66.9740467727911
10.90441721537127,72.11982750713506
22.98343372294991,93.58496270707639
17.186935946679633,55.360618395315925
9.687500088259108,99.53884963087839
-0.7116221156749134,38.691662073202096
7.618447292014419,56.45802164203904
1.8228587749294256,55.044696467420955
21.09018288366513,70.39338394284445
25.253226167646535,85.22956578203897
9.937529654445136,65.9854534704533
12.671048498979518,
24.593317092992322,65.75336196559086
19.731839913489242,81.77976963761746
-2.583561758708015,44.562354253891556
-0.3813019258474686,
-2.0714437175936276,42.87466604224834
-0.36613426151808426,
45.43193107432131,104.77447533728667
12.958552991650087,77.09472367697938
16.50815669464397,87.17604725149279
8.710007031392065,57.52774245532974
39.38667250366514,87.91801016416798
5.791691629791842,63.62684721857111
-0.45602929221159094,40.432848278829766
-11.059317063656952,
3.830911241183472,
19.660597450542525,79.15148992828483
11.781091543323953,53.6342685545876
34.553365759092046,111.45122060080425
1.0355820562248503,
22.485447232322112,80.2317754776425
24.291830882039687,80.25449040675012
11.37247549833811,79.10464330109461
1.3819220382702806,45.06794148706051
2.5611519237133837,44.60390393038685
5.846100420309937,43.3476833393876
9.980392663774591,104.92658555042087
14.576770595439687,72.89636497966362
10.980405839867966,74.77497827438971
33.80279163637229,110.84193306399543
-11.379343561051208,35.68435144887392
10.404512860266442,68.23833041261324
22.308397241073067,82.14069676550235
-22.46067242276378,37.95166358974262
37.31006951231563,97.53400904147253
29.539577202484235,103.63356618418773
0.39489806900673585,70.22331269960483
31.86535761748725,62.11401618400291
19.104392703149905,63.24505107215787
-10.165019009094507,
25.18923469273995,105.40369468551192
8.677739241243351,
23.651594664833862,96.36395958620625
9.964239539266298,37.56177563258443
15.842400157654117,48.577714947223406
-20.57551375640984,
9.170626081752934,63.63378243515426
13.146101810101104,30.418819372982014
17.00999274578357,38.163211259993005
6.140382888420642,37.40005529016774
-10.870227782175775,
2.931182533385021,37.02455877577821
12.786443045784912,64.01430506468927
25.47469777662251,73.22443840548497
-4.225847942740742,45.34535640417619
0.2334613121522917,71.05262971850732
-6.572049117708239,
5.6583575624622915,
9.83431538396501,
10.374222308694588,67.58117546202504
7.589473764003262,11.444343060623588
6.679661191752801,44.34994369572211
15.71347705951455,69.79187057457071
21.92009088620712,82.81290571733392
5.665981282377599,
-1.327610292687071,40.30469168171587
29.23180613904427,100.32626882925081
-20.63354879423502,42.274307746978984
22.217080396183427,56.22687175842094
9.057228993892448,78.62118908409428
40.86767623150473,53.24787460230236
20.65049147795117,96.81929385507215
20.959082853165857,69.34739882006261
-1.0880026318760585,67.12894819664312
29.491716885829092,86.11363556406376
20.384248912991275,60.41531145208122
11.957041432112629,98.42675910612942
-3.582422120438416,
-7.4798453468714925,64.36258889277303
15.810401045248732,60.990359831834745
14.788917939388892,53.88170888260889
14.305197415448411,73.44602103227989
11.925436009417664,74.49700091194042
-11.504199703948071,55.73564381658966
40.60734959582578,120.28904991323691
13.457163329790106,68.9276065934124
20.231829718842622,52.316382037675254
7.944397080467903,37.76707064582705
28.231361593298217,91.48347659366168
16.39600039778246,70.99367745790983
9.10063861131175,55.65063746968939
35.7960957183158,95.86694788256328
2.6414822902071577,59.067825548664594
2.520991139828501,34.140545154810994
16.172639814303935,53.22293601125683
-3.957602102723527,45.254559449958684
36.50816174267723,101.02658374764444
-3.3495749005179007,
-10.91676982574364,24.864492385156773
14.796496374016664,57.99828384015541
22.09012059682022,86.13288832226658
13.039770374714022,86.4630931944618
30.415739698170412,62.975052432842055
13.458106251331982,91.59265211366557
47.80180644220652,111.3792140356176
18.240163456078136,65.06090259276814
-3.4377263192463374,59.60076724757319
16.470543053469996,
18.82832441977518,76.31430542788395
9.366208179067973,87.64163477288139
32.29254242632958,64.43095468749769
5.884942757067148,47.02746630347211
24.230885250890896,107.74601149424188
7.029896656623239,68.30950588461742
5.436105956526422,70.27715781900739
15.394545323493706,67.4858787212315
16.299260757922898,108.04481884719401
5.799900202711536,75.50736588500907
6.372638055512523,78.58248940187794
20.08649885117414,73.78980481767164
11.75333314560375,72.58340316664486
-10.54951831922888,
12.665563154919901,66.94671324897303
27.437418403853382,74.68521304387065
11.767141698930638,78.83390326624605
25.292469344077546,100.4079541309408
3.3583318403145874,37.655559275378565
-26.03650159680894,
-8.411998568946263,
-6.08234529377517,81.78313469006193
16.867021872644173,58.08428784996083
36.18552279288171,92.46199558948365
15.690389123691464,54.65378038483722
18.12622576986606,68.06705518485379
29.61851392515494,74.40217066311163
22.46152168590501,77.40479920269786
0.2740582406390413,47.30373734414244
12.098102758338495,36.81150191598715
10.96569497258998,85.77132256319074
3.859706141597554,44.91537448924632
1.014189611096663,
-1.0172441683525548,71.59977733018209
-1.3815742721887272,
7.075442630964227,53.62468261045316
0.015113295035320107,17.408565170287964
-7.417874814812109,33.17347323945239
12.676626913605292,51.145369385503486
6.855745781022949,110.26378355293097
57.554823295871934,116.25138759742472
-3.122089581260397,
28.212494785236238,99.08516324435507
-20.935133948071275,
2.4813207040380405,38.94387192528653
-1.0642045636722468,64.18084417693085
24.115769369393334,74.49548997003414
-0.4547378808194882,34.12447068974518
41.40413819328246,94.51431699314126
19.15636742022521,34.600642403080094
48.825197112332695,130.5013921351208
7.311361137035505,95.04995150263649
33.006261121703574,76.57936155822017
-3.0945825287155486,31.881480568834967
5.204487439999804,36.933689125762314
33.55234435723864,76.48178923032904
10.193606608354639,74.7845415123814
38.05410590491363,93.29154561872485
23.618470995757058,75.25739162358602
-10.153954706952213,33.74708265606993
56.91540492891634,144.0370235735535
33.78669974356504,113.65513185352927
18.488212387657768,82.79498561947676
20.904077309127985,69.8773141473966
-2.7267357646306873,49.24057356488248
6.8852202299400025,
13.772371436043933,41.56642307124716
17.699813833136535,63.34990627417368
15.04371541458281,71.57098906218616
-8.721967248881121,23.09580823557657
-11.98346370332623,41.74592894129685
4.551595691551765,70.15935996634065
-9.64005011208786,34.004125131900544
15.22874344242847,39.64668248552045
22.955403100313113,62.36131273985106
17.085369686812417,39.881118862043905
26.796739473413314,81.71942290432554
-5.688111315876739,43.16301941449538
30.212767674789887,66.61055077481187
10.506780754029641,54.52991316538177
27.3925614067292,
31.166626031036685,96.0468552035186
19.79324859598108,82.64007260383428
22.856948952067903,35.5111315320556
-23.933961270118097,
0.9035153030112326,42.38658304698391
32.09299823146127,90.99614234780555
14.922278096018715,80.93288658175274
2.576148887413815,40.32704090418766
2.6280043632412244,15.623553934789598
8.781379811716594,82.2174673224993
14.033166208494338,33.756183496433785
-25.434862605925296,47.247017847853364
31.909654770598706,86.60298700954695
12.336153747921843,81.05026173438026
16.431796197535824,36.55898479198768
4.888879441245496,
-0.7251498455322007,56.84749927544007
20.106407753249147,75.32658541892661
34.08081867500755,63.20644491098112
16.010229199145606,34.20005352850589
-9.470606823180379,
4.917673742071647,45.6585541057133
-4.52358966896271,
33.05587162567811,39.44307768637204
20.728947260254103,82.04010755376198
1.5633390387492483,
7.467398966967903,34.188672784573455
-12.024086628005627,39.497073845742236
-7.784150397017367,
-13.210429231400692,
13.165217486665224,82.24583657001651
-2.992682046327296,28.860371129762743
18.534438284180005,70.94025678659206
26.320054177838436,65.5151820328172
35.31770737596356,110.624452793102
24.14389937499044,82.25164093684906
18.394021154548547,73.43893215357683
16.15510999629725,76.25444785447465
28.81200114455032,113.72326850930611
2.004361790279825,89.22961302030521
-6.930934150441868,
17.191733894183788,59.9264293551677
7.930296373429231,62.302233988521195
32.9849362304451,87.28018119451379
13.337542741556797,81.33863788574635
23.80730864837999,31.45388819409869
43.48819640332837,94.07636769685436
26.68485583500904,116.89955894886587
-12.695222118394387,
-9.098124094932647,
9.029661875650874,37.72711118369335
6.299715848412857,83.34384293950454
16.408180517156186,86.86245385842437
13.193901668208552,67.84295474476241
8.429688876105786,59.65976782143494
24.190283467064816,84.34235990343295
28.519302532685572,86.91742097310052
42.96760437631934,142.7093222677633
26.882376172699182,122.7824898933489
4.268006565585644,
2.143050814469234,
14.497338594240539,95.315263346857
22.129238622495905,78.03730539395782
41.351410696103336,123.39773350225576
42.28810819890427,66.12208909585453
38.78783265345909,78.864481221535
5.918869696532818,45.10345962726781
12.781933962223194,60.41234803639505
10.712240850910364,57.10676322140847
41.59920658311606,65.76144526915206
1.0315027085162303,49.18299734830217
3.8328617546578663,81.5188754253925
10.68109623357695,67.7455594244643
27.691951330437064,64.17443908934354
10.009017589345024,68.95231012247528
12.571298965918992,63.836623113898966
-18.962300312332946,32.848956826592655
1.5055850257848373,
4.824602579772204,47.04831822158633
17.222027523479127,62.811560024293826
6.927752572648975,31.55247726618753
24.32333686319702,81.2424368763234
9.7115040395941,55.620353258671535
17.96237018330943,53.38144912134444
-15.098528858882549,
23.606839754937454,64.39916222632333
37.51563907639992,59.59860476953817
23.40219779980243,58.59376481180993
-7.890202034322073,40.482872658012724
7.454509499260477,64.59250949947467
24.7534839719251,79.82373518981856
9.957879651380267,46.36641810639552
-8.963753044691298,41.475424003864134
26.43178786489848,52.07216403212319
-16.704023890158297,
-2.004177020897103,68.27045279788436
16.037376642235056,83.87110346814947
-0.37931696061741604,48.3286856894538
52.26557848723704,86.94995920044721
21.256813141910712,71.98522441264534
-1.2598866790152012,50.58083914912539
11.525158183548031,53.252915495187324
3.7823478444608636,76.07598227738094
6.035539035523814,82.0440306506962
6.566667070223019,63.66340660845688
-7.26133499426583,
5.676746988047273,61.579508134016066
11.950579720385269,76.37716116941709
16.26115932428958,73.87387604602083
17.223963217058134,65.693207495176
-8.316795466198855,57.18870870532415
5.113932749712581,45.16349606126924
2.380614957596851,
26.73520719181377,83.82810995064094
21.976879889409595,76.18933694872304
-14.75030979988636,33.897056550848546
3.40338004223592,47.54201031283957
4.213095705620258,48.839577339325565
-14.553768377429972,42.552504721962116
12.50936682510393,63.12095475068973
18.932039203833227,59.39383643018731
39.41670595420466,101.17853608131318
30.210517814930515,74.03470504572583
21.034252891018554,112.25452766030413
10.862011124243196,
16.65670412289174,85.50820808375592
10.80875144513162,
5.392349866217438,64.6327520876714
30.58482356987013,98.8014845800879
-1.9605783772892433,30.430503513020184
-15.14698865939241,53.36641028401692
22.853276007608798,77.44206276927223
32.86417760192011,101.533149384732
21.11848459937113,40.10110212059628
28.485589324953295,93.49987851316655
4.382964803602354,85.31428786793917
17.486805645674234,
5.121259762774827,47.266458226550526
17.8315033828067,65.6599881612342
-6.70137624231883,44.45534219667239
31.774472948389846,72.75385409952395
12.667149080142956,38.79605532672348
7.540958395305332,80.05207141567891
30.873391264200148,111.86901170823492
27.472662141921468,43.91465680958877
25.579768957559967,91.09705148388504
-8.57567048761673,46.457214269130304
-15.053196874688243,
22.879426993989686,84.2634347617851
16.848752748269014,52.21399081053944
14.3614615431659,108.54988002111395
36.02549559875351,60.359031619888924
-1.377401002162328,56.09233826218419
40.46494142552667,113.77708285834555
37.93381805439341,111.20184458905294
-9.998360870238727,43.602601227324
12.120076549912612,76.44247061749876
2.1269825645110814,74.813626686862
5.632972281947121,47.686877520443815
34.91496230975355,57.35470597110462
-1.4183881420261795,48.48910079851914
25.97279096529685,45.914845510119164
12.324491654198944,53.419571373588795
28.74036133812954,93.35033562309364
11.225037366509488,62.58330876635748
14.239755684857863,78.00482173746089
2.5522971265663585,63.63694392199887
4.230153115609937,54.934901412573396
0.5708239830120831,
21.17313406666093,82.0070828409034
3.9482689041382937,45.18395716689423
18.432477796718736,80.53503094884407
9.986718178862873,85.05704991853167
-0.5311764858663857,60.147834998844814
-2.859319144783967,42.178685992703066
-11.597230691483066,65.10277102325387
-5.993814724177671,
15.301966113235254,86.79901083868867
26.694442955858804,97.75769023638554
22.57380303386367,55.38745725659683
33.148924517302525,80.15006615951462
9.065201185483778,45.81425515411152
-12.716469397414006,
3.034471686493209,17.242030167983646
-5.698467683139807,
5.179294987120513,44.5827703989891
18.77622442181508,55.27551451373196
3.2532895359534386,67.68706280039443
13.265524051503654,74.54730383908105
34.00849832223726,107.67854869588243
19.41426573679295,88.86983981709997
5.495155581152649,49.624789222601116
21.45052032156331,83.30381567649438
12.15897831404432,39.767674625695385
38.1688486486786,42.80365297402582
27.782800221610618,86.86020952108176
9.22275869474798,70.4173005383618
26.12688484085384,96.47334488423147
13.76690749643812,44.59624324165245
11.858818237797255,
12.946294639402456,77.97065032750815
21.6433380079361,43.197079853998204
14.640303019732267,55.48496489310911
21.312381583289444,71.52623211554302
14.703001031842863,49.624379906673624
13.793184049098908,74.94946226203825
-12.139773116489256,
30.631637605427674,126.63668954465349
10.479267001172616,108.33650231468347
11.954031804349846,113.17310226124516
6.7808088820423675,33.9486159765555
-6.589989739129127,48.897755231442574
4.975753843492871,50.751389861799055
17.6755530095191,87.84528959453007
2.112288314475194,46.11138796008727
10.169041268954789,60.94995064184301
20.217520850755243,57.40932348559199
20.667828257532307,57.65585880440263
7.187417169637873,65.97372597573556
-4.593305326991398,41.85969658980679
13.75354870919233,75.26137011471891
24.79221135835362,78.65155215175234
38.95370834121195,65.45080224705177
6.082580183672534,38.16513174727359
16.783557190102563,49.29112036578243
-0.4460120856940666,
14.931331561518164,42.13702442821478
40.11728168323532,81.04404372239941
11.866276191667788,80.03026607847664
11.274539557399908,48.90006109443299
-0.36210466175016975,58.751722860544504
16.857892010912188,82.08339934587188
25.394526137323993,80.81190460193008
-3.312207331970999,33.81114361213502
22.83186021898643,95.69550383540302
26.83860390659856,104.62519539543743
25.20497300382194,52.000325735516796
38.43935901131191,95.02443264515512
-22.796086793770137,
17.016080497077812,96.59635633713484
20.24778957327836,91.44081931495545
17.413299204738752,74.98239791792037
36.7309127955981,95.60330401138286
5.2937040028883136,43.35353724645667
-15.096331914220354,34.41146957641708
14.648366006242986,
32.99213098877444,122.14298618594978
31.954559366027738,96.01254867863868
15.92363150109966,113.48163168624136
15.409152946797349,58.686272138496335
29.023935924507807,96.72317492135113
21.578329673299766,61.84702996554334
16.052908355124337,103.6564853395888
14.649829973546929,94.45350777568446
-23.945342883766997,
21.32483957980446,46.54798347656454
36.61486482202277,93.88915535878517
25.094809407318238,60.428546130019065
15.725816021721322,55.753432563755624
35.20524546076628,71.5279750719398
23.962503135639373,78.37482723511587
29.677459210821855,88.55003668723162
3.575842679259276,62.53317104632457
-8.218650237502867,32.492523834190976
33.5801829755893,74.26222036891866
19.61045418042595,76.5471977250254
33.830131027326914,89.264686617125
15.36813788924009,78.16407007221646
22.66392029410793,47.49127781823117
8.906194349486231,89.02027690505058
26.1528191395627,61.60663593381348
31.17274439800222,52.94534019519192
