T,Hm
-8.190581279542794,58.859640979462725
18.3591003730915,68.0001733251533
34.50699414495301,83.23257494695734
-5.783148412586616,
13.039132553093369,41.3700431505772
9.680884674967961,118.9952161049627
20.385555357299832,54.90386327137665
13.708573354206337,54.72503012656571
6.143930849289556,44.61935392622394
12.389797383988519,84.3361144687727
-6.524241431522739,41.34653150782256
17.062711728629136,70.48599377546472
27.04043090250404,64.17571267260129
7.862512889997152,65.55472482929113
37.5043713125489,119.57376496884405
23.66345924713209,64.1791742990078
3.8099584556952397,46.72430326836907
-10.792379396707204,
-4.746562421273946,44.62555118842152
-0.21614566142500813,46.574613924638605
9.719921115258163,97.3470781823407
27.610899003057142,94.7398935208297
4.937777178242792,38.59825210564493
9.875542889905303,73.20687444919925
14.655607484293125,52.34364432343763
-5.0131692375184365,39.32198482655444
-17.839627793671298,57.205424052765956
12.480389999217957,91.24283868922952
10.37978632930999,58.39960513334693
4.7682311098051136,
7.797027715474892,-4.424433973059145
20.151962928196244,38.22970723673551
2.290111929655973,
17.23413505716523,
-10.559917762790867,36.09563949582523
-6.143011715133177,
22.105635677309976,75.71732832524881
13.795258758760259,68.30882515455859
21.021308049225972,79.64074391566922
20.49038165950169,59.6950899723342
15.179861839868229,60.677000587279004
-8.315780749582213,45.341987880145844
11.347138144161901,49.15836750777232
11.839875863557754,
17.074965746092428,59.9768604065806
20.32656398265189,71.71127075723764
18.676556125737733,82.16411410568566
26.801929046093875,96.346757162937
10.57773425979917,81.55290569057678
11.669023674074479,55.67443148891708
-9.082531795776053,68.61427367220551
-0.07483401783382604,40.13510803219214
13.965585772154052,70.22781195180397
2.946902806648989,32.06475411360424
41.04317036416573,71.88734733238329
-5.622678054728009,
5.632016901599927,36.668785623201295
9.755632411643136,62.105418863078704
21.09471199003916,72.55146000525183
19.247818057382972,63.716813488637236
15.722046197947117,63.07361111058614
27.566523672268314,60.48453152446595
14.798711258778724,36.45565397046953
-20.841078938315974,62.45792201136515
19.75179916361661,82.60812127454975
10.796636218522089,
-8.889374731206953,47.833365387738745
2.496362047199229,
-13.393950099913447,81.2584084816074
8.010365204592652,69.6128633425764
12.257849259714414,
33.169322206227015,102.72062320739316
35.85798581793775,106.31007442459394
35.03580008405159,76.62182763147493
19.149825955269858,54.705009968880134
11.925114456055272,43.302171116353925
17.289510255866492,83.20504590761655
14.770670636399617,79.85768492701521
-17.987562695750434,31.895399231023102
5.771427639370179,63.08213668199791
13.135566585553063,83.55884263896566
16.190924949298843,75.5569890832526
37.07599861942093,77.22978356506223
36.68600742985066,57.45852060427256
23.891641108176707,138.54977366440076
-11.888851723518282,40.71428377420794
24.323202348297556,37.73694789573253
28.74903704771621,72.7126932361114
8.934843216620154,65.7863469020311
16.698035136992306,58.06557561752888
11.844316753947822,
6.5216231445104516,65.06918257137572
13.49646860349696,38.85966368819725
-10.451168895917522,27.112019008139015
25.316039164025373,57.0083273099151
31.6309190261206,108.39118485157718
9.627281150022501,41.206057744515
24.960031949069716,66.14434895937717
20.473751527835354,46.07031089452684
21.32111400494321,73.25747541563094
9.363910130662106,37.62625623453563
21.291500670529317,59.046992490896955
25.651617146526206,
9.183373459612232,84.4650018457379
18.096502599926815,106.11787105756278
7.6614039961348075,79.23898234169607
12.173783497300722,70.08693758152526
15.592201738235719,69.8000698369099
36.40473771659552,115.35261967552462
21.177718451649135,97.06827823407268
14.900705814275488,65.73991631173428
24.280326982943564,55.474378447626435
8.170073758783655,51.63141979353928
33.22708408884177,79.86265766970746
10.73932013012577,36.41154107388686
-12.92373787453769,
16.767144036824536,68.30321560878585
-9.30421490537745,35.9274506847881
1.6336063578851814,47.16278892715201
-17.483467061965456,
10.593968296436257,42.04353630474663
44.60156134642967,80.50359886031617
41.98837102283862,80.96270288544764
11.449013159758637,64.67913143040846
-8.52949785257481,
15.899705436792065,47.901726669327495
-2.3849246956208514,61.71017288459967
13.164266821720236,
7.142970829095502,82.51594057698065
-8.301289817228923,-1.3830381049947604
35.42630970857254,84.86694461977862
-6.110420852037716,41.2449510547728
37.38052118920268,96.45999393800413
6.188476711686395,70.45044813462643
16.81540703094713,68.69930111066613
1.5494073675785653,40.02881185050488
9.677310375068782,75.9105744419686
22.678572882955976,95.57412952443015
10.688831001406246,54.41466236333021
-25.702277934109098,
6.914076393696161,81.73186232761596
-1.5212186111300596,7.341639956772823
2.0041992902119894,41.93041167765588
12.139761453524175,46.54568952288234
24.97452525343845,78.60400762566412
32.061521654739195,88.91075206886137
20.855468385511948,67.11893688067114
24.004432610537314,82.42163906233817
21.54007643094651,80.53335781062667
-4.729717392828391,42.939121198460064
16.809549575194602,36.251181963899896
27.886983714767013,107.72663876554286
-10.190712246568282,69.80535262032416
34.48970596100085,100.21695003653969
-7.696519493746397,47.229777089193576
8.22796659047985,65.7624351468207
-5.1993213804482465,33.81388076084414
6.039667420649859,
-8.43242402443525,
10.657082682761487,40.719186060746594
4.510773784159744,39.401129755740044
16.39576504110873,45.830329914305366
4.732354933745524,98.11565499282547
-3.504424645272046,51.651659996419355
1.55102298372074,77.10143164135002
26.942837121246498,77.0375224288467
31.765715529599138,62.71033908175174
30.004616333255196,74.95119053727055
-14.238960215133822,42.8323243170232
19.97026827044665,55.51420865557738
12.725513155514399,52.82528568440483
27.292905892235886,86.67336493841357
2.845084967185361,35.940407723097074
15.000859277117803,56.46640150809432
22.889702799636787,105.89466668933898
34.759172576990586,105.76556300990441
3.8172688207973575,63.99092128081851
9.087370733096638,36.9100471478106
19.185575037571613,84.53481982828676
8.694838075619536,67.55462513129926
20.069292241496065,72.0335659427867
21.406043008979722,49.10578596554811
2.0984134141678865,
40.37831450812441,103.41560907048341
43.518690269330165,93.2659679437804
19.58765599194229,77.2763056041324
-12.793907124201692,48.884036239080686
11.019178202314317,94.79424783739904
17.70258025096337,53.53844072111892
31.58056726925991,55.9957703187339
21.436628025527803,85.7039538417758
18.555696574800464,46.88381657889916
15.021914767497046,68.76602881854242
23.113112242528217,48.802502424397396
16.8198507417177,48.79885237540179
3.1504039001289055,54.183324584561376
7.101936931106386,
15.961550796965252,76.61704159612364
3.397470008059976,61.92256696518055
-14.4535770260545,
15.61850648933529,69.93965583501897
9.51826608273495,47.85079117432982
3.0401787889984195,33.42215811809132
12.259862635194816,75.28367986655054
9.972294887144376,39.62186148786859
5.827300074843398,58.75726823502365
2.2294501679559566,24.744270109807864
4.477610978000914,32.54089721066441
19.100560359303326,54.74197097584292
26.94057198704136,89.62831356281173
29.01808665383353,101.20762314937156
3.467536005940918,
13.913183367578792,57.62293517360204
7.427696387535013,46.887926633011475
9.904564721960652,61.977198288989904
8.572834181478797,102.08566154300138
-3.04800235400622,47.23124879288017
-1.7050297490161714,41.43061691731618
11.48954922936028,58.43942788335672
17.90875081470487,85.73256972705893
25.237773883534874,46.05034048103943
-6.675917624821178,34.28770183181705
-8.184726796498367,36.472100081290435
14.720662082282175,87.92966473621154
23.887663833318427,76.44644756220296
16.657116005004625,69.46841400538614
38.36318735686602,107.7550610082129
18.9739186554302,51.60623813486073
-11.603686849375855,60.060071244767215
14.0406931546039,60.405755324021506
28.303537903181294,91.85579348273352
8.704859536136109,64.3722825005897
18.765205255102032,57.760503029554734
-13.187611089299619,
25.323810650952964,50.495637911353896
13.59923181341334,104.74755808642388
23.186354095555117,50.18639562061912
15.011602942144497,56.79738381847332
27.532932207163945,95.88915558626937
-6.079866645865799,43.43750836366741
12.49511241650961,47.936141001425014
-6.587089107717805,65.00788505365702
16.300564014210202,42.70753417094336
23.52240446678855,89.36763018763124
7.861262192728508,79.21754083261892
16.384005299728493,68.31162953383175
23.621720800656753,66.51831024689075
0.2263310288244007,55.73829027469438
-8.707204165752252,59.58429382566389
6.607021545760327,
-3.326812892143586,34.37991003242741
39.51398249830327,109.34619398495876
11.73761936681958,32.52197188091595
23.387451348971208,86.97909889101146
10.259630610640311,66.3089683374879
26.898467965901716,50.67962700337269
17.04376805104733,31.557663247119578
25.621858007041894,82.9605523494139
22.193210087116583,114.34095884094691
12.923344530113546,61.949458876021325
2.4597851423413797,
32.806781899351215,91.98367497639607
9.655507549718665,50.15554885726577
-9.685527065277533,46.746354037703625
1.1096749994196937,66.13615736568732
0.19081407394855887,49.28168054664019
-7.547648825595498,
10.036325641187258,91.4331697361532
12.20708861340321,
22.465450596008615,78.72936833583748
13.635311481437265,78.41519554663608
7.334917533389949,68.99836004548119
13.750904439077626,58.606951209514996
31.63272335711849,98.14470997578734
-19.598198709516936,
-6.437389934066367,49.8339666844732
20.225429492503697,115.99189645746097
4.158822151070485,50.23930054536558
12.79068701917905,64.38921354976313
22.832511118796457,49.498027301366186
-2.482936090568339,74.70332720300053
39.919524580221804,113.93179031437168
20.270004029802685,73.02510988348357
9.462486444478444,66.7985284030829
10.050788612126269,54.38072048953317
-5.440895827907905,50.12861479256567
18.5081327151782,68.49906241720572
24.96708044126899,48.28160472014097
-25.487421683150416,
37.25854054184936,98.42259256910656
16.86615539992241,39.74736184508545
20.269415486690228,68.22645879064636
15.45489625367168,51.347319167808465
-10.989834800984664,
-15.832999618859215,
12.553898013893455,60.49708385329867
5.560205790465165,48.44106423825549
11.098545721973668,56.29599399810466
15.461583824828665,73.13108125118991
14.971377682500489,73.7537982958657
17.380562778256234,67.4291922099519
36.52545732200848,98.38820988963825
7.712928827126483,61.84468227233499
0.46352395680249536,42.29004387366048
4.160647437443988,62.50457625164982
-18.375623620105426,
15.111679398711882,71.48372371232684
22.954092568854218,77.65969442981097
29.360909188768588,69.73825637332357
15.727860118153643,51.37527008110902
9.607958798800862,57.789437099708984
-10.6550358339937,52.717751905996735
27.322704872850082,
17.567343125478377,47.05140153202334
18.690651077898917,60.735581852486646
15.803623109352852,36.9515020893485
26.61646705155654,70.56233200355737
0.9831847169108272,
7.439190284341566,46.20262432549181
-4.060082339226334,
42.508753143949235,103.6936451548205
-11.677850284541236,
1.8572034031166904,71.11284869424736
23.404118054730525,48.140989708225206
24.076085781342805,75.27866744613796
19.89184530608211,46.790008236980796
11.318050272183305,34.39564925449344
-12.218392486961694,
11.219597291705997,63.842013347747226
2.5398884259781713,92.40217172485626
8.982352482258396,
43.9231613659953,66.94143302195664
6.628505508574932,46.21502109700698
-1.6088491695619904,
17.59387025142706,47.734723480745046
10.711808199108644,79.15314345487502
-1.5737565176183264,64.90876630299695
22.310991200844555,86.19163564605938
-0.38692522918388583,42.5824693953623
30.303326817069156,49.78302598901691
-8.70992442777618,
-10.774520716822213,4.917161276733221
2.470945385287143,99.0765166990181
6.269392669315565,64.18690275930736
-7.14231974592051,30.9047423073917
21.288366955006772,71.6012622629977
-10.547620191863558,35.939261090487896
20.04459516117878,74.0752155197639
19.179044819726087,57.09280938481626
-9.466913503220638,55.14370951983153
11.432092443524255,58.77020705600777
41.43980968385564,87.08240720282456
21.007770452584587,70.28234504891282
0.6007362779836836,50.55971998904634
19.216772104942482,57.6022735077301
20.965980285349723,64.33158529998515
8.79013842634111,45.36599531490825
-0.9964664982545628,
3.3206368564280044,29.39324299547138
3.7860147301152196,29.45599555059688
30.77321098087628,92.48371502925494
12.440098518684595,96.5592737948208
43.78440472147064,89.5775751259402
13.152466746691259,
11.510411948184636,56.150080738834866
46.816654928828655,109.46214666994877
-1.9242978044673418,47.260956141640555
1.9418905489670149,68.14538015127674
3.067072341470821,56.32343520994562
8.931413489114762,46.71181226537996
25.642017511665436,74.35421202355953
-5.9982039174439805,
1.9237004739051127,
26.98187294385622,54.47964841848291
30.936825977967352,83.81365994517297
11.276508270449948,
3.552018356691047,84.04569014614327
32.62248993149182,76.18373738310186
10.427336897443896,62.67484999353002
-18.01160153619959,30.379063349169172
16.158960116863074,70.39352166726437
5.502620401532651,39.8164908387253
20.0269306255377,56.82329415299938
18.822178733456568,104.94563747264904
29.05671087371038,101.94770383485402
18.152296543990474,66.72785131618843
6.262153067671765,37.74301266909643
27.80169048868462,73.94281039469269
15.092725022521085,102.49947005451271
-4.869517113447891,45.16775329104349
18.909926938654255,53.94145171757274
-9.854197752691924,-12.79462714133674
-2.121482482063456,
-2.7892089578214136,
21.332675942567725,
9.712994101271725,
29.734970787066235,96.36291705961499
3.44202265807389,32.90800694283004
30.694186920995858,100.0771714768872
17.917797928343063,57.09916416244786
5.263960920552487,66.42533173248583
5.842966126357632,31.702717510678127
6.601241229683266,34.417430270196796
40.16850116731578,112.70613920219324
12.739608913391422,93.39296198265635
3.954486973050228,
17.639352301308676,74.64428336074641
14.294952015435896,28.10840513494111
14.10647169143356,98.83771523171808
28.604659744536185,125.77838076554029
13.198873348802547,59.585896538132175
5.358312782841372,57.9373978988094
20.288482423677937,40.96025811933645
-1.5440164175310684,34.49990239266229
22.502105620480712,61.20848666557134
8.353137015327032,72.40871852978373
31.409235825283748,79.09101957347805
7.1835734267360944,45.44182646214911
-8.407767702771945,46.51946486422657
22.705043899937493,88.81887664996552
12.341480317620952,73.55124739410513
-0.5072975646795737,90.11341449958235
17.606368501070154,88.66880628658097
14.82685163708377,85.47103433272302
16.337818050700356,80.96081707106725
18.591160088090884,59.90222815848493
11.119819614768454,61.186409257145286
19.99510773280128,49.35433289621802
16.728160872686587,57.50847928077809
-18.253790548177783,
19.350693536013257,
19.11455856671026,62.9990922799489
2.6705717929253048,38.9481428364112
27.564553255530015,56.57418664562206
18.291760936752944,52.96617214645044
-14.303281998322735,33.267973630219025
7.665635505379328,
-3.2328147796528466,70.78436402923776
1.9019501205879497,76.73080093986088
16.885928049162555,61.71027692010837
-6.740624406730902,54.59743171029986
0.7064167178624157,57.85588581062312
-2.566500622415825,61.0435053288621
27.788079595138516,107.10696344052685
10.666668506806442,
47.80208904988607,112.5805380857834
37.44838662954414,82.09983084586305
13.576740852850195,44.748114378559066
6.330165066664204,66.64033266120629
11.68367082276856,59.14015110057011
-16.650773213199045,
17.504428081081553,70.68308259074651
22.641874521964233,87.20510141742139
20.344034755517228,58.42457865605862
5.938338078259222,38.19053050966833
26.936561856074853,92.74629109802846
18.8082261062249,80.09937976165338
21.531525015316063,96.44848832867896
-0.12482930949448168,83.45374207365694
20.41919468467799,50.92818516388943
23.68804722781716,38.50872883492583
38.843332312131125,87.82239300488872
18.20220962283778,77.96715412896796
9.360444102321893,68.47446811393888
1.668419922127594,36.11432094855064
18.88788747143096,73.77408368991658
9.895565173431116,44.30179101710202
5.4647600187449275,84.61673673337964
2.1023227505067226,57.182735289704894
6.301545891270058,
2.646349545401776,100.04811154354726
10.599479074747045,54.70889804867857
-7.149193510593971,37.09675293463312
-9.140649038119076,
4.5218100059484465,54.34052445543057
2.94860065713679,39.345741677311
21.692072822348287,32.40352362418071
10.389854379099525,89.13946775412136
21.93402354706265,59.03158444337561
55.896086131287724,102.42920404481853
4.6464447645504,39.3248480792395
6.898117431131046,
26.356497059476787,74.92080884266572
15.77396715598956,48.73719375886324
29.68619937464369,85.95948500446812
0.8650245049649552,63.237132671785275
36.714519539250595,111.8759089764978
8.792125737274258,114.12791654558495
52.29224956965549,117.58865237288995
5.016849950290609,37.55171874033714
11.389823940695855,54.769854305223504
38.226974109569724,88.33337135332528
7.494221389315828,57.182097308596994
-9.330989090325225,42.43196614231276
28.0391655530448,76.55289848720919
34.31777560470684,71.63816098566984
29.388156012993072,59.31201578610017
22.255548104913522,99.64897099749817
-23.16397529640011,
28.62991659793935,81.9952064418573
20.969371747964423,55.7250323511481
